date,url,text
4/2/17,http://m.nationals.mlb.com/player/605452/joe-ross,Washington Nationals optionedJoe Rossto Syracuse Chiefs.
3/1/17,http://m.nationals.mlb.com/player/622435/osvaldo-abreu,SSOsvaldo Abreuassigned to Washington Nationals.
3/1/17,http://m.nationals.mlb.com/player/645302/victor-robles,CFVictor Roblesassigned to Washington Nationals.
3/1/17,http://m.nationals.mlb.com/player/458709/john-lannan,Washington Nationals signed free agent LHPJohn Lannanto a minor league contract.
3/2/17,http://m.nationals.mlb.com/player/571851/spencer-kieboom,Washington Nationals designated CSpencer Kieboomfor assignment.
3/2/17,http://m.nationals.mlb.com/player/430599/joe-blanton,Washington Nationals signed free agent RHPJoe Blanton.
3/3/17,http://m.nationals.mlb.com/player/656883/jakson-reetz,CJakson Reetzassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/664921/ian-sagdal,2BIan Sagdalassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/607021/jake-lowery,CJake Loweryassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/665742/juan-soto,RFJuan Sotoassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/506703/adrian-sanchez,2BAdrian Sanchezassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/663368/blake-perkins,CFBlake Perkinsassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/648739/telmito-agustin,LFTelmito Agustinassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/642721/kelvin-gutierrez,3BKelvin Gutierrezassigned to Washington Nationals.
3/3/17,http://m.nationals.mlb.com/player/649603/jeyner-baez,CJeyner Baezassigned to Washington Nationals.
3/6/17,http://m.nationals.mlb.com/player/571851/spencer-kieboom,Washington Nationals sentSpencer Kieboomoutright to Syracuse Chiefs.
3/7/17,http://m.nationals.mlb.com/player/674293/alian-silva,Washington Nationals signed free agent 2BAlian Silvato a minor league contract.
3/8/17,http://m.nationals.mlb.com/player/621443/rhett-wiseman,LFRhett Wisemanassigned to Washington Nationals.
3/8/17,http://m.nationals.mlb.com/player/572952/jake-johansen,RHPJake Johansenassigned to Washington Nationals.
3/8/17,http://m.nationals.mlb.com/player/665096/ryan-brinley,RHPRyan Brinleyassigned to Washington Nationals.
3/8/17,http://m.nationals.mlb.com/player/571851/spencer-kieboom,CSpencer Kieboomassigned to Washington Nationals.
3/11/17,http://m.nationals.mlb.com/player/606240/bryan-mejia,2BBryan Mejiaassigned to Washington Nationals.
3/11/17,http://m.nationals.mlb.com/player/608327/matthew-crownover,LHPMatthew Crownoverassigned to Washington Nationals.
3/12/17,http://m.nationals.mlb.com/player/674371/johan-gomez,Washington Nationals signed free agent RHPJohan Gomezto a minor league contract.
3/12/17,http://m.nationals.mlb.com/player/674374/alejandro-vallejo,Washington Nationals signed free agent RHPAlejandro Vallejoto a minor league contract.
3/13/17,http://m.nationals.mlb.com/player/605474/matt-skole,Washington Nationals optionedMatt Skoleto Syracuse Chiefs.
3/13/17,http://m.nationals.mlb.com/player/608723/austin-voth,Washington Nationals optionedAustin Vothto Syracuse Chiefs.
3/13/17,http://m.nationals.mlb.com/player/622772/jimmy-cordero,Washington Nationals optioned RHPJimmy Corderoto Syracuse Chiefs.
3/13/17,http://m.nationals.mlb.com/player/600466/raudy-read,Washington Nationals optionedRaudy Readto Harrisburg Senators.
3/15/17,http://m.nationals.mlb.com/player/519083/derek-norris,Washington Nationals released CDerek Norris.
3/16/17,http://m.nationals.mlb.com/player/570488/phillips-valdez,RHPPhillips Valdezassigned to Washington Nationals.
3/16/17,http://m.nationals.mlb.com/player/607265/greg-ross,RHPGreg Rossassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/643208/isaac-ballou,LFIsaac Ballouassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/572028/stephen-perez,SSStephen Perezassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/489189/josh-outman,LHPJosh Outmanassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/458252/irving-falu,3BIrving Faluassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/548324/caleb-ramsey,RFCaleb Ramseyassigned to Washington Nationals.
3/17/17,http://m.nationals.mlb.com/player/613534/austin-adams,Washington Nationals optioned RHPAustin Adamsto Syracuse Chiefs.
3/17/17,http://m.nationals.mlb.com/player/622441/rafael-bautista,Washington Nationals optioned CFRafael Bautistato Syracuse Chiefs.
3/18/17,http://m.nationals.mlb.com/player/454977/mario-lisson,3BMario Lissonassigned to Washington Nationals.
3/19/17,http://m.nationals.mlb.com/player/542994/joey-butler,LFJoey Butlerassigned to Washington Nationals.
3/19/17,http://m.nationals.mlb.com/player/525734/gabriel-arias,RHPGabriel Ariasassigned to Washington Nationals.
3/19/17,http://m.nationals.mlb.com/player/636520/kyle-schepel,RHPKyle Schepelassigned to Washington Nationals.
3/19/17,http://m.nationals.mlb.com/player/600472/gilberto-mendez,RHPGilberto Mendezassigned to Washington Nationals.
3/19/17,http://m.nationals.mlb.com/player/543041/zach-collier,LFZach Collierassigned to Washington Nationals.
3/20/17,http://m.nationals.mlb.com/player/592198/dale-carey,CFDale Careyassigned to Washington Nationals.
3/20/17,http://m.nationals.mlb.com/player/657678/whit-mayberry,RHPWhit Mayberryassigned to Washington Nationals.
3/20/17,http://m.nationals.mlb.com/player/592630/ronald-pena,RHPRonald Penaassigned to Washington Nationals.
3/21/17,http://m.nationals.mlb.com/player/664090/jorge-pantoja,RHPJorge Pantojaassigned to Washington Nationals.
3/21/17,http://m.nationals.mlb.com/player/621290/dakota-bacus,RHPDakota Bacusassigned to Washington Nationals.
3/22/17,http://m.nationals.mlb.com/player/502089/brian-jeroloman,CBrian Jerolomanassigned to Washington Nationals.
3/22/17,http://m.nationals.mlb.com/player/573074/rc-orlan,LHPR.C. Orlanassigned to Washington Nationals.
3/24/17,http://m.nationals.mlb.com/player/607099/mick-vanvossen,RHPMick VanVossenassigned to Washington Nationals.
3/25/17,http://m.nationals.mlb.com/player/594840/matt-grace,Washington Nationals optioned LHPMatt Graceto Syracuse Chiefs.
3/25/17,http://m.nationals.mlb.com/player/571718/brian-goodwin,Washington Nationals optioned RFBrian Goodwinto Syracuse Chiefs.
3/25/17,http://m.nationals.mlb.com/player/600474/pedro-severino,Washington Nationals optioned CPedro Severinoto Syracuse Chiefs.
3/25/17,http://m.nationals.mlb.com/player/514669/rafael-martin,Washington Nationals optioned RHPRafael Martinto Syracuse Chiefs.
3/27/17,http://m.nationals.mlb.com/player/656899/mariano-rivera,RHPMariano Riveraassigned to Washington Nationals.
3/28/17,http://m.nationals.mlb.com/player/607341/khayyan-norfork,IFKhayyan Norforkassigned to Washington Nationals.
3/29/17,http://m.nationals.mlb.com/player/607301/nick-rickles,CNick Ricklesassigned to Washington Nationals.
3/29/17,http://m.nationals.mlb.com/player/592147/mark-blackmar,RHPMark Blackmarassigned to Washington Nationals.
3/29/17,http://m.nationals.mlb.com/player/605464/derek-self,RHPDerek Selfassigned to Washington Nationals.
3/29/17,http://m.nationals.mlb.com/player/595918/aj-cole,Washington Nationals optionedA.J. Coleto Syracuse Chiefs.
3/29/17,http://m.nationals.mlb.com/player/641627/trevor-gott,Washington Nationals optionedTrevor Gottto Syracuse Chiefs.
3/31/17,http://m.nationals.mlb.com/player/519208/clint-robinson,Washington Nationals sentClint Robinsonoutright to Syracuse Chiefs.
2/7/17,http://m.nationals.mlb.com/player/544836/enny-romero,Tampa Bay Rays traded LHPEnny Romeroto Washington Nationals for RHP Jeffrey Rosa.
2/7/17,http://m.nationals.mlb.com/player/642587/jeffrey-rosa,Tampa Bay Rays traded LHP Enny Romero to Washington Nationals for RHPJeffrey Rosa.
2/11/17,http://m.nationals.mlb.com/player/593833/wander-suero,Washington Nationals invited non-roster RHPWander Sueroto spring training.
2/11/17,http://m.nationals.mlb.com/player/592398/taylor-hill,Washington Nationals invited non-roster RHPTaylor Hillto spring training.
2/11/17,http://m.nationals.mlb.com/player/595297/nick-lee,Washington Nationals invited non-roster LHPNick Leeto spring training.
2/11/17,http://m.nationals.mlb.com/player/519304/neftali-soto,Washington Nationals invited non-roster 1BNeftali Sototo spring training.
2/11/17,http://m.nationals.mlb.com/player/607200/erick-fedde,Washington Nationals invited non-roster RHPErick Feddeto spring training.
2/11/17,http://m.nationals.mlb.com/player/608380/drew-ward,Washington Nationals invited non-roster 3BDrew Wardto spring training.
2/11/17,http://m.nationals.mlb.com/player/500207/jhonatan-solano,Washington Nationals invited non-roster CJhonatan Solanoto spring training.
2/11/17,http://m.nationals.mlb.com/player/664057/andrew-stevenson,Washington Nationals invited non-roster OFAndrew Stevensonto spring training.
2/11/17,http://m.nationals.mlb.com/player/425386/jeremy-guthrie,Washington Nationals signed free agent RHPJeremy Guthrieto a minor league contract and invited him to spring training.
2/11/17,http://m.nationals.mlb.com/player/425840/neal-cotts,Washington Nationals signed free agent LHPNeal Cottsto a minor league contract and invited him to spring training.
2/15/17,http://m.nationals.mlb.com/player/452252/adam-lind,Washington Nationals signed free agent 1BAdam Lind.
2/24/17,http://m.nationals.mlb.com/player/592530/jose-marmolejos,Washington Nationals placed 1BJose Marmolejoson the 60-day disabled list. Strained left forearm.
2/24/17,http://m.nationals.mlb.com/player/606983/koda-glover,Koda Gloverchanged number to 30.
2/24/17,http://m.nationals.mlb.com/player/446308/matt-wieters,Washington Nationals signed free agent CMatt Wieters.
2/25/17,http://m.nationals.mlb.com/player/594811/derek-eitel,Washington Nationals invited non-roster RHPDerek Eitelto spring training.
1/2/17,http://m.nationals.mlb.com/player/643552/stone-speer,Washington Nationals signed free agent LHPStone Speerto a minor league contract.
1/11/17,http://m.nationals.mlb.com/player/596096/alex-santana,Washington Nationals signed free agent 3BAlex Santanato a minor league contract.
1/12/17,http://m.nationals.mlb.com/player/458252/irving-falu,Washington Nationals signed free agent 3BIrving Faluto a minor league contract.
1/26/17,http://m.nationals.mlb.com/player/452220/stephen-drew,Washington Nationals signed free agent 2BStephen Drew.
1/27/17,http://m.nationals.mlb.com/player/502205/grant-green,Washington Nationals signed free agent 2BGrant Greento a minor league contract and invited him to spring training.
1/31/17,http://m.nationals.mlb.com/player/150274/joe-nathan,Washington Nationals signed free agent RHPJoe Nathanto a minor league contract and invited him to spring training.
1/31/17,http://m.nationals.mlb.com/player/458006/matt-albers,Washington Nationals signed free agent RHPMatt Albersto a minor league contract and invited him to spring training.
1/31/17,http://m.nationals.mlb.com/player/474699/vance-worley,Washington Nationals signed free agent RHPVance Worleyto a minor league contract and invited him to spring training.
